pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_116,They did not replace the motherboard.,Instead they 'tightened' a loose wire.,Laptop,Same,2.5,0.8396407183983089,0.839640736579895
pair_1160,We stood there for 10 minutes while employees walked back and forth ignoring us.,"But she is very friendly with certain people, making it even more annoying.",Restaurant,Same,3.0,0.4793809136971079,0.47938093543052673
pair_1161,We stood there for 10 minutes while employees walked back and forth ignoring us.,Management should really take notice and train their waitstaff and teach them some proper manners.,Restaurant,Same,3.25,-0.34508635973279933,-0.34508639574050903
pair_1162,We stood there for 10 minutes while employees walked back and forth ignoring us.,"I've always found the wait staff and, if you sit at the bar, the cooks very friendly.",Restaurant,Different,1.0,-0.43723312991481933,-0.4372331500053406
pair_1163,Once seated it took about 30 minutes to finally get the meal.,Poor customer service/poor pizza.,Restaurant,Same,3.0,0.6018443928585105,0.601844310760498
pair_1164,Once seated it took about 30 minutes to finally get the meal.,"– As with most restaurants in Seattle, Mioposto's service was bad and the food was overpriced.",Restaurant,Same,2.5,0.6173747258139572,0.6173747181892395
pair_1165,Once seated it took about 30 minutes to finally get the meal.,"Prefer to order it and pick it up though because I don't like the servers, one young woman in particular.",Restaurant,Same,2.5,0.6174857616523801,0.617485761642456
pair_1166,Once seated it took about 30 minutes to finally get the meal.,She doesn't make you feel welcome and treats you like an annoyance.,Restaurant,Same,3.0,0.5298853607456702,0.5298852920532227
pair_1167,Once seated it took about 30 minutes to finally get the meal.,"But she is very friendly with certain people, making it even more annoying.",Restaurant,Same,2.0,0.33048616869513836,0.3304861783981323
pair_1168,Once seated it took about 30 minutes to finally get the meal.,Management should really take notice and train their waitstaff and teach them some proper manners.,Restaurant,Same,2.333333333,-0.16014690660889652,-0.16014690697193146
pair_1169,Once seated it took about 30 minutes to finally get the meal.,"I've always found the wait staff and, if you sit at the bar, the cooks very friendly.",Restaurant,Different,0.666666667,-0.2803986014561617,-0.2803986072540283
pair_117,They did not replace the motherboard.,I started it up and it still has the same problem I went in to fix.,Laptop,Same,1.6666666669999999,0.8427074326335027,0.8427073955535889
pair_1170,The Caesar salad I ordered had so much lemon I couldn't eat it.,"Great Pizza, Poor Service",Restaurant,Different,2.333333333,0.044252055771620946,0.04425206407904625
pair_1171,The Caesar salad I ordered had so much lemon I couldn't eat it.,The pizza’s are light and scrumptious.,Restaurant,Different,0.75,-0.32803614560135386,-0.32803624868392944
pair_1172,– Mioposto has a very creative & delicious pizza menu.,The Caesar salad I ordered had so much lemon I couldn't eat it.,Restaurant,Different,1.0,-0.33625934739641616,-0.3362594246864319
pair_1173,The servers behind the counter are always friendly and helpful.,Well I guess it's hard to be seated when one is invisible to the staff.,Restaurant,Different,1.0,-0.2819788034205173,-0.2819787859916687
pair_1174,The servers behind the counter are always friendly and helpful.,We stood there for 10 minutes while employees walked back and forth ignoring us.,Restaurant,Different,0.666666667,-0.4214639996420515,-0.4214640259742737
pair_1175,The servers behind the counter are always friendly and helpful.,Once seated it took about 30 minutes to finally get the meal.,Restaurant,Different,0.75,-0.2921962310769657,-0.29219621419906616
pair_1176,The servers behind the counter are always friendly and helpful.,Poor customer service/poor pizza.,Restaurant,Different,1.0,-0.4247441399786278,-0.4247440993785858
pair_1177,The servers behind the counter are always friendly and helpful.,"– As with most restaurants in Seattle, Mioposto's service was bad and the food was overpriced.",Restaurant,Different,1.0,-0.4294022178674317,-0.42940226197242737
pair_1178,The servers behind the counter are always friendly and helpful.,"Prefer to order it and pick it up though because I don't like the servers, one young woman in particular.",Restaurant,Different,0.75,-0.3809668400538637,-0.38096684217453003
pair_1179,The servers behind the counter are always friendly and helpful.,She doesn't make you feel welcome and treats you like an annoyance.,Restaurant,Different,0.75,-0.4126332628974214,-0.4126332700252533
pair_118,They did not replace the motherboard.,So I'm going back to Genius Bar for visit #6.,Laptop,Same,1.75,-0.24193193487948284,-0.24193193018436432
pair_1180,The servers behind the counter are always friendly and helpful.,"But she is very friendly with certain people, making it even more annoying.",Restaurant,Different,1.2,-0.03960622216790277,-0.03960622474551201
pair_1181,The servers behind the counter are always friendly and helpful.,Management should really take notice and train their waitstaff and teach them some proper manners.,Restaurant,Different,0.8,0.7215233934589834,0.7215234041213989
pair_1182,The servers behind the counter are always friendly and helpful.,"I've always found the wait staff and, if you sit at the bar, the cooks very friendly.",Restaurant,Same,3.8,0.9656540734977653,0.9656540751457214
pair_1183,It's a great place to enjoy food and meet friends.,It was decent but nothing exceptional.,Restaurant,Different,2.0,-0.2787312200809309,-0.27873125672340393
pair_1184,It's a great place to enjoy food and meet friends.,The Caesar salad I ordered had so much lemon I couldn't eat it.,Restaurant,Different,1.5,-0.346986458856831,-0.3469865322113037
pair_1185,It's a great place to enjoy food and meet friends.,"To be honest, I've had better frozen pizza.",Restaurant,Different,1.5,-0.06670496314547014,-0.06670497357845306
pair_1186,It's a great place to enjoy food and meet friends.,"– Love their pizza, especially the mushroom pizza.",Restaurant,Same,2.25,0.9285408072849023,0.928540825843811
pair_1187,It's a great place to enjoy food and meet friends.,The pizza’s are light and scrumptious.,Restaurant,Same,3.0,0.9115340234370204,0.9115341901779175
pair_1188,It's a great place to enjoy food and meet friends.,Absolutely delicious.,Restaurant,Same,3.0,0.9553487028981614,0.9553488492965698
pair_1189,Poor customer service/poor pizza.,"– As with most restaurants in Seattle, Mioposto's service was bad and the food was overpriced.",Restaurant,Same,3.0,0.96226447137838,0.9622645378112793
pair_119,They did not replace the motherboard.,I think it may have to be 'Apple Don't Care' instead of Apple Care.,Laptop,Same,2.5,0.6547631022989503,0.6547631025314331
pair_1190,Poor customer service/poor pizza.,"Prefer to order it and pick it up though because I don't like the servers, one young woman in particular.",Restaurant,Same,3.666666667,0.7420869810611167,0.7420870065689087
pair_1191,Poor customer service/poor pizza.,She doesn't make you feel welcome and treats you like an annoyance.,Restaurant,Same,3.0,0.9126763893161226,0.9126763939857483
pair_1192,Poor customer service/poor pizza.,"But she is very friendly with certain people, making it even more annoying.",Restaurant,Same,2.25,0.49265944795892325,0.49265944957733154
pair_1193,Poor customer service/poor pizza.,Management should really take notice and train their waitstaff and teach them some proper manners.,Restaurant,Same,3.4,-0.34589992029051575,-0.34589987993240356
pair_1194,Poor customer service/poor pizza.,"I've always found the wait staff and, if you sit at the bar, the cooks very friendly.",Restaurant,Different,1.0,-0.4442113169576709,-0.4442112445831299
pair_1195,"– As with most restaurants in Seattle, Mioposto's service was bad and the food was overpriced.","Prefer to order it and pick it up though because I don't like the servers, one young woman in particular.",Restaurant,Same,2.0,0.7688090537057566,0.7688091397285461
pair_1196,"– As with most restaurants in Seattle, Mioposto's service was bad and the food was overpriced.",She doesn't make you feel welcome and treats you like an annoyance.,Restaurant,Same,2.75,0.9038016147926748,0.903801679611206
pair_1197,"– As with most restaurants in Seattle, Mioposto's service was bad and the food was overpriced.","But she is very friendly with certain people, making it even more annoying.",Restaurant,Same,2.25,0.5474902955570036,0.5474903583526611
pair_1198,"– As with most restaurants in Seattle, Mioposto's service was bad and the food was overpriced.",Management should really take notice and train their waitstaff and teach them some proper manners.,Restaurant,Same,3.0,-0.3297380171468578,-0.329738050699234
pair_1199,"– As with most restaurants in Seattle, Mioposto's service was bad and the food was overpriced.","I've always found the wait staff and, if you sit at the bar, the cooks very friendly.",Restaurant,Different,1.0,-0.4457901069998125,-0.44579017162323
pair_12,"It takes less time to power up, and if you just close the case it go into sleep mode.",From time to time I get the 'spinning beach ball' that holds up progress.,Laptop,Different,0.75,0.42872991824652695,0.42872995138168335
pair_120,They did not replace the motherboard.,They tried to tell me that the battery wasn't covered by the warranty and it costs about $150 to replace.,Laptop,Same,2.0,0.8843549393652309,0.8843548893928528
pair_1200,"I know many people have their favorite types of pizza and pizza places, but Mioposto's pizza lacks quality and good taste.","Great Pizza, Poor Service",Restaurant,Different,2.333333333,0.03651871515431859,0.03651871904730797
pair_1201,"I know many people have their favorite types of pizza and pizza places, but Mioposto's pizza lacks quality and good taste.",Also love their caeser salad.,Restaurant,Different,2.0,-0.3947782658450789,-0.39477822184562683
pair_1202,"I know many people have their favorite types of pizza and pizza places, but Mioposto's pizza lacks quality and good taste.",The pizza’s are light and scrumptious.,Restaurant,Different,2.0,-0.3934095834341935,-0.3934096097946167
pair_1203,"I know many people have their favorite types of pizza and pizza places, but Mioposto's pizza lacks quality and good taste.",Try the Pizza Ensalata!,Restaurant,Different,2.5,-0.044859915294374275,-0.04485992342233658
pair_1204,"I know many people have their favorite types of pizza and pizza places, but Mioposto's pizza lacks quality and good taste.",Absolutely delicious.,Restaurant,Different,1.6666666669999999,-0.4486867160971715,-0.44868671894073486
pair_1205,"To be honest, I've had better frozen pizza.","Great Pizza, Poor Service",Restaurant,Different,1.0,0.279257827533979,0.2792578339576721
pair_1206,"To be honest, I've had better frozen pizza.","– Love their pizza, especially the mushroom pizza.",Restaurant,Different,1.0,-0.011559562179846772,-0.011559564620256424
pair_1207,"To be honest, I've had better frozen pizza.",Also love their caeser salad.,Restaurant,Different,1.6666666669999999,-0.02142120119561275,-0.02142120711505413
